image_name,height,numstories,roofshape,fpArea,latitude,longitude,roof_material,city,city_coordinates
heightNA_numstoriesNA_roofshapeNA_fpArea3052_imsat_-36.81526413174.76892049.jpg,,,,3052.0,-36.81526413,174.76892049,Thatch,"Auckland, New Zealand","-36.852095, 174.7631803"
heightNA_numstoriesNA_roofshapeNA_fpArea305_imsat_14.05231238-87.19903179.jpg,,,,305.0,14.05231238,-87.19903179,Thatch,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea305_imsat_33.3702371844.36687777.jpg,,,,305.0,33.37023718,44.36687777,Thatch,"Baghdad, Iraq","33.3061701, 44.3872213"
heightNA_numstoriesNA_roofshapeNA_fpArea305_imsat_33.8231799210.85816556.jpg,,,,305.0,33.82317992,10.85816556,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea305_imsat_5.33491935-4.10821775.jpg,,,,305.0,5.33491935,-4.10821775,Thatch,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea306_imsat_-22.5147477716.99933229.jpg,,,,306.0,-22.51474777,16.99933229,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea306_imsat_15.0703858444.84438847.jpg,,,,306.0,15.07038584,44.84438847,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea306_imsat_18.52548694-72.32880588.jpg,,,,306.0,18.52548694,-72.32880588,Thatch,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea3079_imsat_23.5947051158.38166118.jpg,,,,3079.0,23.59470511,58.38166118,Thatch,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea307_imsat_-6.2053906236.3393465.jpg,,,,307.0,-6.20539062,36.3393465,Thatch,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea307_imsat_14.6662708-90.44685745.jpg,,,,307.0,14.6662708,-90.44685745,Thatch,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea3083_imsat_13.70409345-89.2351176.jpg,,,,3083.0,13.70409345,-89.2351176,Thatch,"San Salvador, El Salvador","13.6989939, -89.1914249"
heightNA_numstoriesNA_roofshapeNA_fpArea308_imsat_-17.8801320531.16037435.jpg,,,,308.0,-17.88013205,31.16037435,Thatch,"Harare, Zimbabwe","-17.8567035, 31.0601584"
heightNA_numstoriesNA_roofshapeNA_fpArea309_imsat_36.68055743.16119262.jpg,,,,309.0,36.6805574,3.16119262,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea309_imsat_41.74685752-87.69063356.jpg,,,,309.0,41.74685752,-87.69063356,Thatch,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstoriesNA_roofshapeNA_fpArea3100_imsat_14.64189061-90.51687305.jpg,,,,3100.0,14.64189061,-90.51687305,Thatch,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea3100_imsat_34.82934132-111.77318611.jpg,,,,3100.0,34.82934132,-111.77318611,Thatch,"Sedona, AZ","34.8688613, -111.7614394"
heightNA_numstoriesNA_roofshapeNA_fpArea3108_imsat_43.89477956-75.66854312.jpg,,,,3108.0,43.89477956,-75.66854312,Thatch,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea310_imsat_-4.424642515.31858125.jpg,,,,310.0,-4.42464251,5.31858125,Thatch,"Libreville, Gabon","0.4086518, 9.4418849"
heightNA_numstoriesNA_roofshapeNA_fpArea310_imsat_18.5805806-72.33871815.jpg,,,,310.0,18.5805806,-72.33871815,Thatch,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea310_imsat_21.03195301105.85917842.jpg,,,,310.0,21.03195301,105.85917842,Thatch,"Hanoi, Vietnam","21.0283334, 105.854041"
heightNA_numstoriesNA_roofshapeNA_fpArea3119_imsat_16.8694066896.08712908.jpg,,,,3119.0,16.86940668,96.08712908,Thatch,"Yangon, Myanmar","16.7967129, 96.1609916"
heightNA_numstoriesNA_roofshapeNA_fpArea311_imsat_-5.3629494235.18234363.jpg,,,,311.0,-5.36294942,35.18234363,Thatch,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea311_imsat_11.5679516104.836656.jpg,,,,311.0,11.56795161,4.836656,Thatch,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea313_imsat_18.52658966-72.33308993.jpg,,,,313.0,18.52658966,-72.33308993,Thatch,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea3140_imsat_5.35519217-4.1014851.jpg,,,,3140.0,5.35519217,-4.1014851,Thatch,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea3145_imsat_53.9131740927.60358617.jpg,,,,3145.0,53.91317409,27.60358617,Thatch,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea314_imsat_12.6137262-7.94920895.jpg,,,,314.0,12.6137262,-7.94920895,Thatch,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea314_imsat_23.6344385558.2170136.jpg,,,,314.0,23.63443855,58.2170136,Thatch,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea315_imsat_-20.1726011557.45236187.jpg,,,,315.0,-20.17260115,57.45236187,Thatch,"Port Louis, Mauritius","-20.1624522, 57.5028044"
heightNA_numstoriesNA_roofshapeNA_fpArea3164_imsat_43.89887919-75.66854026.jpg,,,,3164.0,43.89887919,-75.66854026,Thatch,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea3167_imsat_30.0873318131.34403682.jpg,,,,3167.0,30.08733181,31.34403682,Thatch,"Cairo, Egypt","30.0443879, 31.2357257"
heightNA_numstoriesNA_roofshapeNA_fpArea316_imsat_-6.080027736.7228227.jpg,,,,316.0,-6.08002773,6.7228227,Thatch,"Libreville, Gabon","0.4086518, 9.4418849"
heightNA_numstoriesNA_roofshapeNA_fpArea316_imsat_23.6294013658.2175559.jpg,,,,316.0,23.62940136,58.2175559,Thatch,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea316_imsat_33.764041310.98082255.jpg,,,,316.0,33.76404131,0.98082255,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea316_imsat_43.317773215.42302547.jpg,,,,316.0,43.31777321,5.42302547,Thatch,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea317_imsat_32.7996200513.51648983.jpg,,,,317.0,32.79962005,13.51648983,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea3194_imsat_38.97497553125.77701307.jpg,,,,3194.0,38.97497553,125.77701307,Thatch,"Pyongyang, North Korea","39.0167979, 125.7473609"
heightNA_numstoriesNA_roofshapeNA_fpArea319_imsat_14.07676181-87.23090753.jpg,,,,319.0,14.07676181,-87.23090753,Thatch,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea319_imsat_64.12501545-21.87339452.jpg,,,,319.0,64.12501545,-21.87339452,Thatch,"Reykjavik, Iceland","64.145981, -21.9422367"
heightNA_numstoriesNA_roofshapeNA_fpArea320_imsat_43.1536686976.86100253.jpg,,,,320.0,43.15366869,76.86100253,Thatch,"Almaty, Kazakhstan","43.2363924, 76.9457275"
heightNA_numstoriesNA_roofshapeNA_fpArea320_imsat_50.98853966-0.4394088.jpg,,,,320.0,50.98853966,-0.4394088,Thatch,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstoriesNA_roofshapeNA_fpArea321_imsat_-1.2415961236.88981935.jpg,,,,321.0,-1.24159612,36.88981935,Thatch,"Nairobi, Kenya","-1.3026148499999999, 36.82884201813725"
heightNA_numstoriesNA_roofshapeNA_fpArea321_imsat_13.0930415-59.60988555.jpg,,,,321.0,13.0930415,-59.60988555,Thatch,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstoriesNA_roofshapeNA_fpArea323_imsat_-1.2521772836.95397964.jpg,,,,323.0,-1.25217728,36.95397964,Thatch,"Nairobi, Kenya","-1.3026148499999999, 36.82884201813725"
heightNA_numstoriesNA_roofshapeNA_fpArea324_imsat_-20.159398457.5332508.jpg,,,,324.0,-20.15939845,7.5332508,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea325_imsat_-22.4987797417.05254504.jpg,,,,325.0,-22.49877974,17.05254504,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea326_imsat_12.62445458-8.014467.jpg,,,,326.0,12.62445458,-8.014467,Thatch,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea327_imsat_-17.8796169331.13295906.jpg,,,,327.0,-17.87961693,31.13295906,Thatch,"Harare, Zimbabwe","-17.8567035, 31.0601584"
heightNA_numstoriesNA_roofshapeNA_fpArea327_imsat_-20.157783857.5332082.jpg,,,,327.0,-20.15778385,7.5332082,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea328_imsat_15.3058730144.83621742.jpg,,,,328.0,15.30587301,44.83621742,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea328_imsat_34.97156204135.79746535.jpg,,,,328.0,34.97156204,135.79746535,Thatch,"Kyoto, Japan","35.0115754, 135.7681441"
heightNA_numstoriesNA_roofshapeNA_fpArea3293_imsat_23.597929558.3876928.jpg,,,,3293.0,23.59792955,8.3876928,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea3298_imsat_1.41274727103.75006779.jpg,,,,3298.0,1.41274727,103.75006779,Thatch,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstoriesNA_roofshapeNA_fpArea329_imsat_15.1059852644.80716717.jpg,,,,329.0,15.10598526,44.80716717,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea3305_imsat_-12.08981922-77.07308856.jpg,,,,3305.0,-12.08981922,-77.07308856,Thatch,"Lima, Peru","-12.0621065, -77.0365256"
heightNA_numstoriesNA_roofshapeNA_fpArea3306_imsat_35.761221651.41438006.jpg,,,,3306.0,35.76122165,1.41438006,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea330_imsat_13.86761724100.72310943.jpg,,,,330.0,13.86761724,100.72310943,Thatch,"Bangkok, Thailand","13.7524938, 100.4935089"
heightNA_numstoriesNA_roofshapeNA_fpArea331_imsat_-17.6875898331.09710896.jpg,,,,331.0,-17.68758983,31.09710896,Thatch,"Harare, Zimbabwe","-17.8567035, 31.0601584"
heightNA_numstoriesNA_roofshapeNA_fpArea331_imsat_-5.2934947535.38515135.jpg,,,,331.0,-5.29349475,35.38515135,Thatch,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea331_imsat_14.10167261-87.20176377.jpg,,,,331.0,14.10167261,-87.20176377,Thatch,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea331_imsat_6.960886179.86974375.jpg,,,,331.0,6.96088617,9.86974375,Thatch,"Yaoundé, Cameroon","3.8689867, 11.5213344"
heightNA_numstoriesNA_roofshapeNA_fpArea3322_imsat_53.9481341827.50058922.jpg,,,,3322.0,53.94813418,27.50058922,Thatch,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea3325_imsat_15.2682428744.22787295.jpg,,,,3325.0,15.26824287,44.22787295,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea332_imsat_-9.0732262513.42974325.jpg,,,,332.0,-9.07322625,13.42974325,Thatch,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea332_imsat_10.47279682-66.80442957.jpg,,,,332.0,10.47279682,-66.80442957,Thatch,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea332_imsat_34.1526573-118.40206705.jpg,,,,332.0,34.1526573,-118.40206705,Thatch,"Los Angeles, California","34.0536909, -118.242766"
heightNA_numstoriesNA_roofshapeNA_fpArea333_imsat_-9.068833613.43085295.jpg,,,,333.0,-9.06883361,3.43085295,Thatch,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea333_imsat_-9.072271413.42964735.jpg,,,,333.0,-9.07227141,3.42964735,Thatch,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea333_imsat_23.6307003558.21308605.jpg,,,,333.0,23.63070035,58.21308605,Thatch,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea3343_imsat_32.7947490513.24421225.jpg,,,,3343.0,32.79474905,13.24421225,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_-1.2669059636.75128023.jpg,,,,334.0,-1.26690596,36.75128023,Thatch,"Nairobi, Kenya","-1.3026148499999999, 36.82884201813725"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_-25.92769932.6124361.jpg,,,,334.0,-25.9276993,2.6124361,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_10.14173397-75.68192369.jpg,,,,334.0,10.14173397,-75.68192369,Thatch,"Cartagena, Colombia","10.4265566, -75.5441671"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_15.1584261244.83810823.jpg,,,,334.0,15.15842612,44.83810823,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_50.476769430.56753825.jpg,,,,334.0,50.47676943,0.56753825,Thatch,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstoriesNA_roofshapeNA_fpArea334_imsat_51.07437459-0.29136272.jpg,,,,334.0,51.07437459,-0.29136272,Thatch,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstoriesNA_roofshapeNA_fpArea335_imsat_-22.492839317.06393287.jpg,,,,335.0,-22.49283931,7.06393287,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea3365_imsat_19.1988564172.84454991.jpg,,,,3365.0,19.19885641,72.84454991,Thatch,"Mumbai, India","19.054999, 72.8692035"
heightNA_numstoriesNA_roofshapeNA_fpArea3367_imsat_19.1939834772.84530405.jpg,,,,3367.0,19.19398347,72.84530405,Thatch,"Mumbai, India","19.054999, 72.8692035"
heightNA_numstoriesNA_roofshapeNA_fpArea336_imsat_-24.677918225.90287535.jpg,,,,336.0,-24.67791822,5.90287535,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea336_imsat_33.8431595210.8665292.jpg,,,,336.0,33.84315952,10.8665292,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea336_imsat_34.98802129135.79714446.jpg,,,,336.0,34.98802129,135.79714446,Thatch,"Kyoto, Japan","35.0115754, 135.7681441"
heightNA_numstoriesNA_roofshapeNA_fpArea336_imsat_51.06698443-0.3501049.jpg,,,,336.0,51.06698443,-0.3501049,Thatch,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstoriesNA_roofshapeNA_fpArea336_imsat_6.92078279.84984825.jpg,,,,336.0,6.9207827,9.84984825,Thatch,"Yaoundé, Cameroon","3.8689867, 11.5213344"
heightNA_numstoriesNA_roofshapeNA_fpArea337_imsat_-22.4957910417.05910418.jpg,,,,337.0,-22.49579104,17.05910418,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea338_imsat_-33.44179344-70.66872509.jpg,,,,338.0,-33.44179344,-70.66872509,Thatch,"Santiago, Chile","-33.4377756, -70.6504502"
heightNA_numstoriesNA_roofshapeNA_fpArea338_imsat_33.8620027410.93716169.jpg,,,,338.0,33.86200274,10.93716169,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea338_imsat_43.842276418.35658027.jpg,,,,338.0,43.84227641,8.35658027,Thatch,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea339_imsat_12.30392515-1.6034433.jpg,,,,339.0,12.30392515,-1.6034433,Thatch,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea340_imsat_13.10386153-59.6157864.jpg,,,,340.0,13.10386153,-59.6157864,Thatch,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstoriesNA_roofshapeNA_fpArea340_imsat_14.10690787-87.22407129.jpg,,,,340.0,14.10690787,-87.22407129,Thatch,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea340_imsat_17.96401744102.60368881.jpg,,,,340.0,17.96401744,102.60368881,Thatch,"Vientiane, Laos","17.9640988, 102.6133707"
heightNA_numstoriesNA_roofshapeNA_fpArea340_imsat_36.74532253.19829285.jpg,,,,340.0,36.7453225,3.19829285,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea341_imsat_-1.252692736.88778105.jpg,,,,341.0,-1.25269273,6.88778105,Thatch,"Libreville, Gabon","0.4086518, 9.4418849"
heightNA_numstoriesNA_roofshapeNA_fpArea341_imsat_0.50769519.41777975.jpg,,,,341.0,0.5076951,9.41777975,Thatch,"Libreville, Gabon","0.4086518, 9.4418849"
heightNA_numstoriesNA_roofshapeNA_fpArea341_imsat_18.40268197-72.2913565.jpg,,,,341.0,18.40268197,-72.2913565,Thatch,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea341_imsat_35.7021799751.21997657.jpg,,,,341.0,35.70217997,51.21997657,Thatch,"Tehran, Iran","35.6892523, 51.3896004"
heightNA_numstoriesNA_roofshapeNA_fpArea341_imsat_39.03384035125.65623755.jpg,,,,341.0,39.03384035,125.65623755,Thatch,"Pyongyang, North Korea","39.0167979, 125.7473609"
heightNA_numstoriesNA_roofshapeNA_fpArea3421_imsat_53.9529011527.50542285.jpg,,,,3421.0,53.95290115,27.50542285,Thatch,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea342_imsat_-6.4015262836.51101626.jpg,,,,342.0,-6.40152628,36.51101626,Thatch,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea342_imsat_14.67047795-90.44471497.jpg,,,,342.0,14.67047795,-90.44471497,Thatch,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea342_imsat_41.3715992219.76592489.jpg,,,,342.0,41.37159922,19.76592489,Thatch,"Tirana, Albania","41.3281482, 19.8184435"
heightNA_numstoriesNA_roofshapeNA_fpArea3433_imsat_33.23348544.34365596.jpg,,,,3433.0,33.2334854,4.34365596,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea343_imsat_-33.96472963150.9922613.jpg,,,,343.0,-33.96472963,150.9922613,Thatch,"Sydney, Australia","-33.8698439, 151.2082848"
heightNA_numstoriesNA_roofshapeNA_fpArea343_imsat_50.90174825-0.27491989.jpg,,,,343.0,50.90174825,-0.27491989,Thatch,"Horsham, England","51.0630273, -0.3295028"
heightNA_numstoriesNA_roofshapeNA_fpArea343_imsat_52.1584305821.223942.jpg,,,,343.0,52.15843058,21.223942,Thatch,"Warsaw, Poland","52.2319581, 21.0067249"
heightNA_numstoriesNA_roofshapeNA_fpArea3448_imsat_34.86846844-111.83057695.jpg,,,,3448.0,34.86846844,-111.83057695,Thatch,"Sedona, AZ","34.8688613, -111.7614394"
heightNA_numstoriesNA_roofshapeNA_fpArea3456_imsat_32.8935340513.36214699.jpg,,,,3456.0,32.89353405,13.36214699,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea345_imsat_-1.2887477236.73636415.jpg,,,,345.0,-1.28874772,36.73636415,Thatch,"Nairobi, Kenya","-1.3026148499999999, 36.82884201813725"
heightNA_numstoriesNA_roofshapeNA_fpArea3465_imsat_29.8341579531.37925286.jpg,,,,3465.0,29.83415795,31.37925286,Thatch,"Cairo, Egypt","30.0443879, 31.2357257"
heightNA_numstoriesNA_roofshapeNA_fpArea346_imsat_18.50498253-72.25122403.jpg,,,,346.0,18.50498253,-72.25122403,Thatch,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea346_imsat_6.874284179.8776541.jpg,,,,346.0,6.87428417,9.8776541,Thatch,"Yaoundé, Cameroon","3.8689867, 11.5213344"
heightNA_numstoriesNA_roofshapeNA_fpArea347_imsat_-4.4047948815.32335064.jpg,,,,347.0,-4.40479488,15.32335064,Thatch,"Kinshasa, Democratic Republic of the Congo","-4.3217055, 15.3125974"
heightNA_numstoriesNA_roofshapeNA_fpArea347_imsat_34.86375106-111.80407631.jpg,,,,347.0,34.86375106,-111.80407631,Thatch,"Sedona, AZ","34.8688613, -111.7614394"
heightNA_numstoriesNA_roofshapeNA_fpArea347_imsat_6.553640053.3711641.jpg,,,,347.0,6.55364005,3.3711641,Thatch,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea3481_imsat_32.8702764313.34297442.jpg,,,,3481.0,32.87027643,13.34297442,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea348_imsat_12.59081519-7.99919407.jpg,,,,348.0,12.59081519,-7.99919407,Thatch,"Bamako, Mali","12.649319, -8.000337"
heightNA_numstoriesNA_roofshapeNA_fpArea348_imsat_15.1238488444.85203919.jpg,,,,348.0,15.12384884,44.85203919,Thatch,"Sana'a, Yemen","15.35, 44.2"
heightNA_numstoriesNA_roofshapeNA_fpArea348_imsat_27.683926785.2981384.jpg,,,,348.0,27.68392678,5.2981384,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea349_imsat_-6.9392776735.50069524.jpg,,,,349.0,-6.93927767,35.50069524,Thatch,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea349_imsat_14.09593673-87.25324196.jpg,,,,349.0,14.09593673,-87.25324196,Thatch,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea350_imsat_-20.1455388457.52701887.jpg,,,,350.0,-20.14553884,57.52701887,Thatch,"Port Louis, Mauritius","-20.1624522, 57.5028044"
heightNA_numstoriesNA_roofshapeNA_fpArea350_imsat_-22.547974917.0208798.jpg,,,,350.0,-22.54797491,7.0208798,Thatch,"Windhoek, Namibia","-22.5776104, 17.0772739"
heightNA_numstoriesNA_roofshapeNA_fpArea350_imsat_13.09322977-59.61094152.jpg,,,,350.0,13.09322977,-59.61094152,Thatch,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstoriesNA_roofshapeNA_fpArea350_imsat_39.23667938-76.60530125.jpg,,,,350.0,39.23667938,-76.60530125,Thatch,"Baltimore, Maryland","39.2908816, -76.610759"
heightNA_numstoriesNA_roofshapeNA_fpArea351_imsat_-25.8591572532.6121796.jpg,,,,351.0,-25.85915725,32.6121796,Thatch,"Maputo, Mozambique","-25.966213, 32.56745"
heightNA_numstoriesNA_roofshapeNA_fpArea351_imsat_25.270212855.3673065.jpg,,,,351.0,25.27021285,5.3673065,Thatch,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea353_imsat_-33.72540235150.3024039.jpg,,,,353.0,-33.72540235,150.3024039,Thatch,"Sydney, Australia","-33.8698439, 151.2082848"
heightNA_numstoriesNA_roofshapeNA_fpArea353_imsat_36.790041683.01925756.jpg,,,,353.0,36.79004168,3.01925756,Thatch,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea3551_imsat_31.7961472535.2445034.jpg,,,,3551.0,31.79614725,35.2445034,Thatch,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea3553_imsat_53.9535908327.58825701.jpg,,,,3553.0,53.95359083,27.58825701,Thatch,"Minsk, Belarus","53.9024716, 27.5618225"
heightNA_numstoriesNA_roofshapeNA_fpArea355_imsat_10.47109505-66.97696513.jpg,,,,355.0,10.47109505,-66.97696513,Thatch,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea355_imsat_12.27738075-1.53037525.jpg,,,,355.0,12.27738075,-1.53037525,Thatch,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea355_imsat_42.666905418.13521045.jpg,,,,355.0,42.66690541,8.13521045,Thatch,"Marseille, France","43.2961743, 5.3699525"
